Date,Price Open,Price Low,Price High,Price Close,Volume
2010-10-01,16992.082571355502,15778.362387687,18205.802755024,16263.850461154,361052.0
2010-10-04,16263.850461154,15656.99036932,16263.850461154,15656.99036932,198800.0
2010-10-05,15656.99036932,15232.188305036,15656.99036932,15353.560323403,333052.0
2010-10-06,15656.9903693205,15474.93234177,15839.048396871,15656.99036932,290758.0
2010-10-07,15656.99036932,15474.93234177,15778.362387687,15474.93234177,308147.0
2010-10-08,15474.93234177,15414.246332587,15596.304360137,15414.246332587,411010.0
2010-10-11,15414.246332587,15292.87431422,15596.304360137,15292.87431422,122610.0
2010-10-12,15292.87431422,15232.188305036,15778.362387687,15474.93234177,318315.0
2010-10-13,15474.93234177,15414.246332587,15596.304360137,15474.93234177,318758.0
2010-10-14,15474.93234177,15292.87431422,15535.618350953,15535.618350953,303137.0
2010-10-15,15535.618350953,15474.93234177,15596.304360137,15596.304360137,259221.0
2010-10-18,15596.304360137,15535.618350953,15656.99036932,15535.618350953,403789.0
2010-10-19,15535.618350953,15474.93234177,15656.99036932,15535.618350953,203073.0
2010-10-20,15535.618350953,15171.502295853,15596.304360137,15171.502295853,65431.0
2010-10-21,15171.502295853,15171.502295853,15292.87431422,15232.188305036,152526.0
2010-10-22,15232.188305036,15171.502295853,15232.188305036,15232.188305036,204694.0
2010-10-25,15232.188305036,14807.386240753,15232.188305036,15232.188305036,222673.0
2010-10-26,15232.188305036,14989.444268303,15596.304360137,14989.444268303,100505.0
2010-10-27,14989.444268303,14868.072249936,15232.188305036,15110.81628667,71915.0
2010-10-28,15110.81628667,14868.072249936,15110.81628667,14868.072249936,34926.0
2010-10-29,15050.130277486,14928.758259119,15171.502295853,15171.502295853,153557.0
2010-11-01,14837.7292453445,14564.642204019,15110.81628667,14564.642204019,68378.0
2010-11-02,14564.642204019,14564.642204019,14989.444268303,14564.642204019,59389.0
2010-11-03,14564.642204019,14564.642204019,14928.758259119,14686.014222386,135431.0
2010-11-04,14686.014222386,14564.642204019,15171.502295853,14868.072249936,69705.0
2010-11-05,14868.072249936,14868.072249936,15110.81628667,15110.81628667,165494.0
2010-11-08,15110.81628667,14989.444268303,15110.81628667,15050.130277486,112000.0
2010-11-09,15050.130277486,14564.642204019,15110.81628667,14564.642204019,127179.0
2010-11-10,14564.642204019,14564.642204019,14928.758259119,14928.758259119,89894.0
2010-11-11,14868.072249936,14868.072249936,14868.072249936,14868.072249936,91368.0
2010-11-12,14321.8981672855,13836.410093818,14807.386240753,13836.410093818,288105.0
2010-11-15,13836.410093818,13411.608029534,14382.584176469,13593.666057084,36694.0
2010-11-16,13047.491974434,12744.061928517,13350.922020351,12744.061928517,91810.0
2010-11-17,12744.061928517,11955.143809132,13532.980047901,11955.143809132,229010.0
2010-11-18,13502.6370433095,13047.491974434,13957.782112185,13411.608029534,96526.0
2010-11-19,13745.381080043,13532.980047901,13957.782112185,13654.352066268,119957.0
2010-11-22,13654.352066268,12683.375919333,13654.352066268,13411.608029534,137052.0
2010-11-23,13411.608029534,12744.061928517,13775.724084635,13715.038075451,204547.0
2010-11-24,13502.6370433095,13350.922020351,13654.352066268,13654.352066268,322442.0
2010-11-25,13593.666057084,13593.666057084,13593.666057084,13593.666057084,155326.0
2010-11-26,13593.666057084,13472.294038717,13593.666057084,13593.666057084,82821.0
2010-11-29,13532.980047901,13532.980047901,13532.980047901,13532.980047901,42000.0
2010-11-30,13532.980047901,13350.922020351,13593.666057084,13593.666057084,148547.0
2010-12-01,13593.666057084,13350.922020351,13593.666057084,13593.666057084,59389.0
2010-12-02,13411.608029534,13290.236011167,13532.980047901,13532.980047901,154147.0
2010-12-03,13532.980047901,13532.980047901,14382.584176469,14321.898167285,400694.0
2010-12-06,14716.3572269775,14443.270185652,14989.444268303,14686.014222386,114947.0
2010-12-07,14686.014222386,14200.526148918,15171.502295853,14564.642204019,288694.0
2010-12-08,14564.642204019,14079.154130552,14807.386240753,14686.014222386,273073.0
2010-12-09,14291.5551626935,13957.782112185,14625.328213202,14564.642204019,155326.0
2010-12-10,14564.642204019,14261.212158102,15050.130277486,15050.130277486,470989.0
2010-12-13,15474.93234177,15171.502295853,15778.362387687,15414.246332587,764842.0
2010-12-14,15414.246332587,14564.642204019,15656.99036932,14807.386240753,605242.0
2010-12-15,15080.4732820775,14928.758259119,15232.188305036,15171.502295853,366063.0
2010-12-16,14746.7002315695,14382.584176469,15110.81628667,14443.270185652,273958.0
2010-12-17,14716.3572269775,14564.642204019,14868.072249936,14686.014222386,161663.0
2010-12-20,14686.014222386,14564.642204019,15778.362387687,14564.642204019,188484.0
2010-12-21,14564.642204019,14564.642204019,15110.81628667,15050.130277486,61747.0
2010-12-22,15050.130277486,14564.642204019,15171.502295853,14564.642204019,164610.0
2010-12-23,14564.642204019,13957.782112185,14807.386240753,14564.642204019,248168.0
2010-12-24,14564.642204019,14382.584176469,14868.072249936,14503.956194835,418526.0
2010-12-27,14503.956194835,14443.270185652,14807.386240753,14503.956194835,180526.0
2010-12-28,14503.956194835,14503.956194835,14625.328213202,14564.642204019,136315.0
2010-12-29,14564.642204019,14261.212158102,14564.642204019,14321.898167285,211326.0
2010-12-30,14321.898167285,14261.212158102,14686.014222386,14503.956194835,133221.0
2010-12-31,14503.956194835,14443.270185652,14564.642204019,14564.642204019,186568.0
2011-01-04,14564.642204019,14443.270185652,14686.014222386,14503.956194835,128505.0
2011-01-05,14503.956194835,14261.212158102,14807.386240753,14261.212158102,60568.0
2011-01-06,14261.212158102,14139.840139735,14503.956194835,14382.584176469,194526.0
2011-01-07,14382.584176469,14139.840139735,14382.584176469,14321.898167285,185242.0
2011-01-10,14109.4971351435,13957.782112185,14261.212158102,14079.154130552,178905.0
2011-01-11,13806.0670892265,13654.352066268,13957.782112185,13836.410093818,23284.0
2011-01-12,13836.410093818,13836.410093818,13957.782112185,13957.782112185,47894.0
2011-01-13,13957.782112185,13532.980047901,14200.526148918,14079.154130552,91368.0
2011-01-14,14079.154130552,13957.782112185,14443.270185652,14261.212158102,153115.0
2011-01-17,14261.212158102,14139.840139735,14321.898167285,14139.840139735,155031.0
2011-01-18,14139.840139735,13654.352066268,14200.526148918,14018.468121368,163284.0
2011-01-19,14018.468121368,14018.468121368,14443.270185652,14139.840139735,155915.0
2011-01-20,14139.840139735,14018.468121368,14200.526148918,14200.526148918,190105.0
2011-01-21,14200.526148918,13654.352066268,14200.526148918,14079.154130552,178168.0
2011-01-24,14594.9852086105,14139.840139735,15050.130277486,14200.526148918,148989.0
2011-01-25,14200.526148918,14139.840139735,14321.898167285,14200.526148918,207494.0
2011-01-26,14200.526148918,13957.782112185,14625.328213202,14079.154130552,125852.0
2011-01-27,14079.154130552,13897.096103001,14139.840139735,13957.782112185,150757.0
2011-01-28,13957.782112185,13957.782112185,14503.956194835,13957.782112185,133957.0
2011-02-08,14412.9271810605,14261.212158102,14564.642204019,14321.898167285,87831.0
2011-02-09,14473.613190244,14382.584176469,14564.642204019,14382.584176469,144863.0
2011-02-10,14079.154130551498,13957.782112185,14200.526148918,14139.840139735,91515.0
2011-02-11,14139.840139735,13350.922020351,14382.584176469,13350.922020351,251410.0
2011-02-14,13927.439107593,13897.096103001,13957.782112185,13897.096103001,86652.0
2011-02-15,13138.520988208998,12926.119956067,13350.922020351,12986.80596525,91073.0
2011-02-16,12986.80596525,12137.201836682,12986.80596525,12258.573855049,172273.0
2011-02-17,12258.573855049,11469.655735665,13108.177983617,11591.027754032,164021.0
2011-02-18,11591.027754032,11530.341744848,11955.143809132,11530.341744848,104631.0
2011-02-21,11530.341744848,10984.167662198,11773.085781582,10984.167662198,261431.0
2011-02-22,10984.167662198,10377.307570363,11833.771790765,11105.539680564,338800.0
2011-02-23,11105.539680564,10923.481653014,11651.713763215,11044.853671381,226505.0
