Date,Price Open,Price Low,Price High,Price Close,Volume
2006-06-26,8092.809144639999,7095.065551465,9090.552737815,7316.786349948,80497.0
2006-06-27,7316.786349948,7006.377232072,7316.786349948,7006.377232072,88238.0
2006-06-29,6385.558996319,5986.461559049,6718.140194043,6607.279794802,39806.0
2006-07-03,6762.48435374,6762.48435374,6873.344752982,6873.344752982,9288.0
2006-07-04,6873.344752982,6651.623954498,6873.344752982,6806.828513437,13268.0
2006-07-06,6540.763555257,6429.903156015,6651.623954498,6651.623954498,5307.0
2006-07-07,6651.623954498,6540.763555257,7272.442190252,6607.279794802,31845.0
2006-07-12,6429.903156015,6008.633638897,6585.107714953,6452.075235864,9288.0
2006-07-13,6452.075235864,6208.182357532,6540.763555257,6429.903156015,5971.0
2006-07-14,6429.903156015,6319.042756774,6429.903156015,6363.38691647,20124.0
2006-07-19,5986.461559049,5764.740760565,6030.805718745,5875.601159807,9509.0
2006-07-20,5875.601159807,5764.740760565,5942.117399352,5942.117399352,27201.0
2006-07-21,5942.117399352,5919.945319504,5986.461559049,5919.945319504,9288.0
2006-07-25,5942.117399352,5543.019962082,5964.2894792,5543.019962082,5307.0
2006-07-26,5543.019962082,5543.019962082,5764.740760565,5543.019962082,14595.0
2006-07-27,5543.019962082,5498.675802385,5543.019962082,5498.675802385,45556.0
2006-08-01,5432.15956284,5188.266684509,5454.331642689,5188.266684509,19461.0
2006-08-02,5188.266684509,5166.09460466,5321.299163599,5321.299163599,9730.0
2006-08-07,5543.019962082,5432.15956284,5543.019962082,5498.675802385,7297.0
2006-08-09,5476.503722537,5387.815403144,5543.019962082,5454.331642689,4644.0
2006-08-10,5454.331642689,5432.15956284,5454.331642689,5432.15956284,3538.0
2006-08-17,5653.880361324,5587.364121779,5720.396600869,5720.396600869,21009.0
2006-08-21,5653.880361324,5609.536201627,5764.740760565,5653.880361324,25874.0
2006-08-22,5653.880361324,5543.019962082,5676.052441172,5631.708281475,15259.0
2006-08-24,5720.396600869,5653.880361324,5786.912840414,5653.880361324,21009.0
2006-08-25,5653.880361324,5653.880361324,5764.740760565,5764.740760565,50200.0
2006-08-28,5764.740760565,5764.740760565,5831.25700011,5786.912840414,13711.0
2006-08-29,5786.912840414,5764.740760565,5831.25700011,5764.740760565,8182.0
2006-08-30,5764.740760565,5764.740760565,5831.25700011,5831.25700011,22335.0
2006-08-31,5831.25700011,5764.740760565,5831.25700011,5831.25700011,43123.0
2006-09-05,5809.084920262,5809.084920262,5986.461559049,5986.461559049,33393.0
2006-09-06,5986.461559049,5853.429079959,6097.32195829,5853.429079959,23441.0
2006-09-08,5964.2894792,5919.945319504,5964.2894792,5919.945319504,8182.0
2006-09-12,5986.461559049,5897.773239655,6008.633638897,5964.2894792,19903.0
2006-09-13,5964.2894792,5964.2894792,6008.633638897,6008.633638897,24105.0
2006-09-15,5964.2894792,5964.2894792,5964.2894792,5964.2894792,2211.0
2006-09-18,5964.2894792,5942.117399352,5986.461559049,5986.461559049,4644.0
2006-09-20,5942.117399352,5942.117399352,5986.461559049,5942.117399352,4201.0
2006-09-21,5942.117399352,5942.117399352,5964.2894792,5964.2894792,16586.0
2006-09-22,5964.2894792,5676.052441172,5986.461559049,5676.052441172,18355.0
2006-09-26,5964.2894792,5919.945319504,5964.2894792,5919.945319504,2874.0
2006-09-27,5919.945319504,5897.773239655,5986.461559049,5919.945319504,14595.0
2006-09-28,5919.945319504,5875.601159807,5942.117399352,5897.773239655,12826.0
2006-10-02,5875.601159807,5831.25700011,5875.601159807,5831.25700011,17470.0
2006-10-03,5831.25700011,5831.25700011,5853.429079959,5853.429079959,29633.0
2006-10-04,5853.429079959,5764.740760565,5875.601159807,5853.429079959,16586.0
2006-10-05,5853.429079959,5831.25700011,5875.601159807,5853.429079959,18134.0
2006-10-06,5853.429079959,5764.740760565,5853.429079959,5764.740760565,6634.0
2006-10-09,5764.740760565,5764.740760565,5875.601159807,5853.429079959,26095.0
2006-10-10,5853.429079959,5853.429079959,5897.773239655,5897.773239655,12163.0
2006-10-11,5897.773239655,5875.601159807,5942.117399352,5897.773239655,23884.0
2006-10-12,5897.773239655,5875.601159807,5919.945319504,5875.601159807,13932.0
2006-10-13,5875.601159807,5875.601159807,5919.945319504,5875.601159807,17691.0
2006-10-19,5897.773239655,5831.25700011,5897.773239655,5853.429079959,29191.0
2006-10-23,5875.601159807,5875.601159807,5875.601159807,5875.601159807,3759.0
2006-10-24,5875.601159807,5875.601159807,5919.945319504,5875.601159807,7961.0
2006-10-25,5875.601159807,5875.601159807,5942.117399352,5897.773239655,13932.0
2006-10-26,5897.773239655,5875.601159807,6008.633638897,5919.945319504,38922.0
2006-10-30,6518.591475409,6474.247315712,6917.688912678,6762.48435374,55287.0
2006-10-31,6762.48435374,6651.623954498,6984.205152223,6762.48435374,36489.0
2006-11-01,6762.48435374,6540.763555257,6762.48435374,6651.623954498,46662.0
2006-11-06,7050.721391768,6873.344752982,7095.065551465,6895.51683283,43787.0
2006-11-07,6895.51683283,6873.344752982,6984.205152223,6984.205152223,32508.0
2006-11-09,6252.526517229,5986.461559049,6274.698597077,6208.182357532,28970.0
2006-11-10,6208.182357532,6208.182357532,6274.698597077,6252.526517229,22335.0
2006-11-15,6651.623954498,6296.870676925,6873.344752982,6762.48435374,38037.0
2006-11-16,6762.48435374,6695.968114195,6784.656433588,6784.656433588,12384.0
2006-11-17,6784.656433588,6695.968114195,6851.172673133,6806.828513437,16586.0
2006-11-22,6873.344752982,6873.344752982,7095.065551465,7095.065551465,72757.0
2006-11-23,7095.065551465,6984.205152223,7205.925950707,7095.065551465,68998.0
2006-11-24,7095.065551465,7095.065551465,7804.572106612,7095.065551465,10615.0
2006-11-30,7095.065551465,7072.893471617,7095.065551465,7072.893471617,2653.0
2006-12-05,7316.786349948,7205.925950707,7316.786349948,7272.442190252,7740.0
2006-12-06,7272.442190252,7117.237631313,7272.442190252,7139.409711162,8403.0
2006-12-08,7095.065551465,7028.54931192,7095.065551465,7072.893471617,7740.0
2006-12-11,7072.893471617,6984.205152223,7072.893471617,7028.54931192,31624.0
2006-12-12,7028.54931192,6984.205152223,7316.786349948,6984.205152223,36931.0
2006-12-13,6984.205152223,6984.205152223,6984.205152223,6984.205152223,2211.0
2006-12-18,7095.065551465,7050.721391768,7095.065551465,7095.065551465,15922.0
2006-12-19,7095.065551465,6984.205152223,7205.925950707,7095.065551465,35162.0
2006-12-20,7095.065551465,7095.065551465,7117.237631313,7095.065551465,25210.0
2006-12-26,6984.205152223,6962.033072375,6984.205152223,6984.205152223,9288.0
2006-12-28,6873.344752982,6651.623954498,6873.344752982,6651.623954498,7519.0
2007-01-03,6429.903156015,6429.903156015,6607.279794802,6429.903156015,1990.0
2007-01-05,6651.623954498,6429.903156015,6651.623954498,6651.623954498,13711.0
2007-01-08,6651.623954498,6474.247315712,6651.623954498,6651.623954498,6634.0
2007-01-09,6651.623954498,6429.903156015,6762.48435374,6651.623954498,26316.0
2007-01-10,6651.623954498,6429.903156015,6651.623954498,6429.903156015,43566.0
2007-01-11,6429.903156015,6208.182357532,6651.623954498,6429.903156015,36489.0
2007-01-12,6429.903156015,6429.903156015,6540.763555257,6540.763555257,17913.0
2007-01-18,8469.734502061,7981.948745398,9312.273536298,8403.218262516,70546.0
